"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"114_104001000A497900_tile_113","114_104001000A497900_tile_113.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","4","Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||","","100.0%","100.0%","","95.0%","88.0%","","$0.0277","5589","512","512","completed","Looking at this satellite image, I can see a single aircraft displayed near a building in the upper right portion of the image. It appears to be a military fighter jet, likely placed as a static display (common near military museums or memorials). The aircraft has a distinctive delta wing/swept wing shape characteristic of a military fighter.  ```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.88     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"54_1040010024086400_tile_478","54_1040010024086400_tile_478.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","2","0;3","Small Civil Transport/Utility;Military Transport/Utility/AWAC","Small Civil Transport/Utility|||||;Military Transport/Utility/AWAC|||||","","50.0%","0.0%","","65.0%","55.0%;72.0%","","$0.0373","7987","512","512","completed","I'll analyze this satellite image carefully for aircraft.  Looking at the image, I can identify:  1. **Top center area**: There appears to be a small aircraft on what looks like a grass/field area near the road intersection. It appears to be a small propeller aircraft.  2. **Right side, middle area**: There is clearly a military-style aircraft (appears to be a propeller-driven transport or utility aircraft) displayed near what looks like a parking area, possibly a static display/memorial aircraft. It has a distinctive cross-shaped silhouette with visible wings and tail.  The aircraft on the right appears to be a military transport/utility type aircraft on static display, and the one at the top appears to be a small civil aircraft.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.55     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.72     }   ],   ""count"": 2,   ""countConfidence"": 0.65 } ```"
"54_10400100061AF700_tile_464","54_10400100061AF700_tile_464.png","rareplanes_yolo_300_final","3","1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","6","2;2;1;1;1;1","Large Civil Transport/Utility;Large Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","Large Civil Transport/Utility|||||;Large Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","50.0%","50.0%","","78.0%","88.0%;85.0%;82.0%;80.0%;75.0%;74.0%","","$0.0498","9504","512","512","completed","I'll analyze this satellite image of what appears to be a commercial airport terminal area with multiple aircraft parked at gates.  Let me identify each aircraft:  1. **Top center** - A large aircraft parked at a gate, appears to be a wide-body or large narrow-body civil transport 2. **Upper left area** - Another large aircraft adjacent to the first, parked at a gate 3. **Middle left** - A medium-sized aircraft at a gate connected to the terminal 4. **Lower left** - A medium to large aircraft parked at a gate 5. **Bottom center-right** - A smaller aircraft at a gate near the terminal 6. **Bottom right** - A medium-sized aircraft parked at a gate  All aircraft appear to be commercial civil transport aircraft at terminal gates with jet bridges connected, consistent with a commercial airport operation.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.88     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.82     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.80     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.74     }   ],   ""count"": 6,   ""countConfidence"": 0.78 } ```"
"118_104001003C1B4D00_tile_358","118_104001003C1B4D00_tile_358.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","4","Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||","","100.0%","100.0%","","85.0%","82.0%","","$0.0226","4508","512","512","completed","```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.82     }   ],   ""count"": 1,   ""countConfidence"": 0.85 } ```"
"26_104001001CD3B900_tile_1870","26_104001001CD3B900_tile_1870.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","","","","","","0.0%","0.0%","","95.0%","","","$0.0196","3621","512","512","completed","```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 0.95 } ```"
"49_104001001A248400_tile_95","49_104001001A248400_tile_95.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","","","","","","0.0%","0.0%","","92.0%","","","$0.0196","3487","512","512","completed","```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 0.92 } ```"
"87_104001002B095600_tile_36","87_104001002B095600_tile_36.png","rareplanes_yolo_300_final","3","0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","3","0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","100.0%","100.0%","","88.0%","85.0%;85.0%;80.0%","","$0.0278","4536","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.8     }   ],   ""count"": 3,   ""countConfidence"": 0.88 } ```"
"78_10400100351F9900_tile_126","78_10400100351F9900_tile_126.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","3","Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","50.0%","55.0%","","$0.0335","7613","512","512","completed","I'll analyze this dark satellite image carefully for aircraft.  The image is quite dark, but I can make out what appears to be an airport apron/tarmac area in the upper right portion of the image. I can detect:  1. One aircraft visible on the tarmac/apron area in the upper right portion of the image. It appears to be a medium-sized aircraft parked on the ramp.  There also appears to be a possible second aircraft shape near the center-top of the tarmac, though the darkness makes this uncertain.  Given the size and configuration visible, the aircraft appears to be a military transport type based on its positioning and the facility layout.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.55     }   ],   ""count"": 1,   ""countConfidence"": 0.5 } ```"
"82_10400100435D3500_tile_403","82_10400100435D3500_tile_403.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","100.0%","","96.0%","88.0%","","$0.0225","3926","512","512","completed","```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 1,   ""countConfidence"": 0.96 } ```"
"81_104001003AD0B700_tile_430","81_104001003AD0B700_tile_430.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","100.0%","","92.0%","88.0%","","$0.0224","3967","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 1,   ""countConfidence"": 0.92 } ```"
"31_104001002809DA00_tile_507","31_104001002809DA00_tile_507.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","97.0%","95.0%","","$0.0224","3723","512","512","completed","```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.97 } ```"
"5_104001002C436A00_tile_268","5_104001002C436A00_tile_268.png","rareplanes_yolo_300_final","5","0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","7","0;0;0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","71.4%","71.4%","","65.0%","85.0%;88.0%;82.0%;80.0%;85.0%;75.0%;70.0%","","$0.0527","10436","512","512","completed","I'll analyze this satellite image carefully to identify and count all aircraft visible.  Looking at the image, I can see a small airfield with hangars and several aircraft parked in various locations:  1. **Top right area**: Two small aircraft parked on the apron/ramp area 2. **Left side, middle area**: One small aircraft (white, visible near hangars) 3. **Left side, lower**: Two small aircraft parked near/between buildings 4. **Center/bottom area**: One small aircraft near the central hangar 5. **Bottom left corner**: One small aircraft  These all appear to be small general aviation aircraft - light single or twin-engine planes typical of a small civil airfield. The hangars and infrastructure suggest a general aviation facility.  Let me finalize my count: I can identify approximately 7 small aircraft scattered around the facility.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.88     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.82     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.80     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.70     }   ],   ""count"": 7,   ""countConfidence"": 0.65 } ```"
"105_104001003108D900_tile_57","105_104001003108D900_tile_57.png","rareplanes_yolo_300_final","6","0;0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","5","0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","83.3%","83.3%","","88.0%","95.0%;94.0%;93.0%;92.0%;88.0%","","$0.0333","4887","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.95     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.94     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.93     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.92     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 5,   ""countConfidence"": 0.88 } ```"
